
       87058            0 
       91157            0 
       95455            0 
       98761            0 
      103338            0 
      105852            0 
      108271            0 
      108864            0 
      109045            0 
      109453            0 
      111332            0 
      113672            0 
      115738            0 
      117629            0 
      119543            0 
      121618            0 
      123484            0 
      125422            0 
      126361            0 
      128269            0 
      130698            0 
      133390            0 
      135951            0 
      138254            0 
      140312            0 
      142720            0 
      145628            0 
      148126            0 
      150495            0 
      154356            0 
      157103            0 
      159503            0 
      161097            0 
      163672            0 
      165921            0 
      167062            0 
      168773            0 
      171746            0 
      174047            0 
      175853            0 
      178506            0 
      179677            0 
      179908            0 
      180753            0 
      182138            0 
      184513            0 
      186652            0 
      187891            0 
      191027            0 
      192652            0 
      195325            0 
      197903            0 
      200826            0 
      203343            0 
      205117            0 
      206832            0 
      209434            0 
      211383            0 
      213885            0 
      216381            0 
      220386            0 
         354            1 
        1127            0 
        4204            0 
        7344            0 
       10601            0 
       12883            0 
       14076            0 
       14832            0 
       15627            0 
       18327            0 
       20247            0 
       23517            0 
       26680            0 
       29341            0 
       31120            0 
       32884            0 
       34878            0 
      113226            2 
      115488            0 
      119826            0 
      122919            0 
      127242            0 
      131238            0 
      134490            0 
      138163            0 
      142089            0 
      146054            0 
      149223            0 
      152975            0 
      155699            0 
      159085            0 
      162405            0 
      165103            0 
      167916            0 
      170298            0 
      172968            0 
      175046            0 
      176574            0 
      179466            0 
      183203            0 
      185092            0 
      186819            0 
      189074            0 
      191657            0 
      193988            0 
      196707            0 
      199550            0 
      201932            0 
        1749            1 
        2968            0 
        4431            0 
        7446            0 
       10303            0 
       12188            0 
       14457            0 
       17293            0 
       19980            0 
       22650            0 
       25170            0 
       27690            0 
       30072            0 
       32307            0 
       34821            0 
       37514            0 
       41123            0 
       45150            0 
       48763            0 
       52676            0 
       56255            0 
       59644            0 
       63209            0 
       67031            0 
       70330            0 
       70368            0 
       70758            0 
       73264            0 
       75588            0 
       77681            0 
       79744            0 
       81600            0 
       83438            0 
       85388            0 
       87390            0 
       87591            0 
       89130            0 
       91637            0 
       94453            0 
       96725            0 
       98856            0 
      100972            0 
      102886            0 
      105732            0 
      108135            0 
      110404            0 
      113910            0 
      116297            0 
      119432            0 
      121504            0 
      123835            0 
      126042            0 
      127872            0 
      129279            0 
      131388            0 
      132883            0 
      133848            0 
      135942            0 
      136772            0 
      137891            0 
      138160            0 
      139611            0 
      142930            0 
      145693            0 
      147437            0 
      150240            0 
      151225            0 
      153749            0 
      156503            0 
      158602            0 
      160456            0 
      161887            0 
         720            1 
        3179            0 
        5437            0 
        5437            0 
       10577            0 
       12410            0 
       15167            0 
       18451            0 
       20835            0 
       22158            0 
       25291            0 
       28143            0 
       28794            0 
       28876            0 
       29558            0 
       31827            0 
       34890            0 
       37259            0 
       39647            0 
       42333            0 
       44291            0 
       46858            0 
       49260            0 
      114320            2 
      118344            0 
      121451            0 
      125661            0 
      129577            0 
      133740            0 
      137741            0 
      141391            0 
      145547            0 
      148567            0 
      151444            0 
      154390            0 
      156814            0 
      159141            0 
      161908            0 
      164273            0 
      167373            0 
      169818            0 
      172340            0 
      174500            0 
      176956            0 
      179269            0 
      181506            0 
      183623            0 
      186232            0 
      188652            0 
         829            1 
        3305            0 
        6018            0 
        8526            0 
       10976            0 
       13438            0 
       15517            0 
       18179            0 
       20666            0 
       23090            0 
       25296            0 
       27225            0 
       29472            0 
       31372            0 
       33575            0 
       35380            0 
       37587            0 
       40028            0 
       41928            0 
       44197            0 
       47729            0 
       51706            0 
       55054            0 
       58428            0 
       62511            0 
       66019            0 
       70557            0 
       73659            0 
       78264            0 
       81748            0 
       83838            0 
       86212            0 
       88611            0 
       91334            0 
       94135            0 
       96831            0 
       99579            0 
      102629            0 
      105228            0 
      107887            0 
      108981            0 
      110817            0 
      113111            0 
      114988            0 
      116390            0 
      118480            0 
      121043            0 
      123193            0 
      126225            0 
      128905            0 
      131061            0 
      133885            0 
      136310            0 
      138050            0 
      139833            0 
      142004            0 
      144285            0 
      146721            0 
      149027            0 
      151222            0 
      153584            0 
      154929            0 
      156963            0 
      158891            0 
      160820            0 
      163067            0 
      163872            0 
      166425            0 
      169553            0 
      172088            0 
         987            1 
        2941            0 
        5182            0 
        7939            0 
        8862            0 
       11171            0 
       13184            0 
       15140            0 
       17613            0 
       19213            0 
       21522            0 
       23965            0 
       25378            0 
       27686            0 
       32629            0 
       35972            0 
       38313            0 
       40996            0 
       43518            0 
       43940            0 
       43940            0 
       44568            0 
       47385            0 
       50964            0 
       53420            0 
       53420            0 
       54541            0 
       57151            0 
       59782            0 
       61646            0 
      126888            2 
      131661            0 
      135524            0 
      139373            0 
      143012            0 
      147592            0 
      151077            0 
      154093            0 
      158160            0 
      161206            0 
      164584            0 
      168334            0 
      171570            0 
      175264            0 
      178057            0 
      181737            0 
      184998            0 
      188205            0 
      190634            0 
      193564            0 
      195614            0 
      198218            0 
      201321            0 
      203616            0 
      205061            0 
      206876            0 
      209486            0 
      212003            0 
        1290            1 
        4453            0 
        7093            0 
        8568            0 
       10044            0 
       11891            0 
       13412            0 
       15802            0 
       18191            0 
       21245            0 
       23316            0 
       25655            0 
       28487            0 
       29358            0 
       29358            0 
       29791            0 
       32585            0 
       34775            0 
       37567            0 
       40323            0 
       43119            0 
       45982            0 
       48878            0 
       51352            0 
       54331            0 
       56904            0 
       59926            0 
       62164            0 
       64654            0 
       67396            0 
       69192            0 
       71295            0 
       73273            0 
       75193            0 
       77098            0 
       78931            0 
       79287            0 
       79287            0 
       79287            0 
       79287            0 
       79287            0 
       80351            0 
       81932            0 
       83729            0 
       86357            0 
       88668            0 
       90870            0 
       93350            0 
       95335            0 
       97451            0 
       99670            0 
      100932            0 
      103040            0 
      105245            0 
      108262            0 
      110967            0 
      112763            0 
      114732            0 
      116830            0 
      117970            0 
      119913            0 
      122859            0 
      124604            0 
      127378            0 
      130034            0 
      131857            0 
      132920            0 
      134456            0 
      137003            0 
      139214            0 
      141314            0 
      143493            0 
      145327            0 
      146911            0 
      148166            0 
      149750            0 
      150759            0 
      151563            0 
      152724            0 
      154490            0 
      156112            0 
      159966            0 
      163884            0 
      169042            0 
      174154            0 
      179503            0 
      182430            0 
      182754            0 
      185653            0 
      187059            0 
      189529            0 
      193604            0 
         962            1 
        2201            0 
        4752            0 
        6836            0 
        9272            0 
       11839            0 
      153170            2 
      157546            0 
      162129            0 
      165457            0 
      169923            0 
      173807            0 
      176903            0 
      180552            0 
      181939            0 
      184580            0 
      186090            0 
      187354            0 
      188328            0 
      189497            0 
      191240            0 
      192596            0 
      193827            0 
      195099            0 
      196278            0 
      197668            0 
      198656            0 
      199938            0 
      201636            0 
      202897            0 
      204327            0 
      206310            0 
      208205            0 
      210095            0 
      212513            0 
      214339            0 
      217033            0 
      218720            0 
      220153            0 
      221589            0 
      223586            0 
      224956            0 
      226622            0 
      229648            0 
      232475            0 
      235088            0 
      238220            0 
      240158            0 
         872            1 
        2576            0 
        3545            0 
        6544            0 
        8153            0 
       10111            0 
       12260            0 
       13921            0 
       16577            0 
       18545            0 
       20567            0 
       22572            0 
       24639            0 
       26172            0 
       26254            0 
       26653            0 
       28187            0 
       30531            0 
       32653            0 
       34118            0 
       35732            0 
       37199            0 
       39236            0 
       40868            0 
       41368            0 
       42659            0 
       44240            0 
       46018            0 
       47299            0 
       48541            0 
       50625            0 
       52377            0 
       53806            0 
       55204            0 
       56905            0 
       58516            0 
       60206            0 
       61720            0 
       63528            0 
       65766            0 
       66936            0 
       68512            0 
       71122            0 
       73204            0 
       75573            0 
       76814            0 
       79170            0 
       81591            0 
       83648            0 
       85721            0 
       86839            0 
       88432            0 
       89681            0 
       90861            0 
       91666            0 
       92420            0 
       95023            0 
       97599            0 
      100407            0 
      103705            0 
      106180            0 
      108658            0 
      110058            0 
      110968            0 
      112754            0 
      114333            0 
      115993            0 
      117642            0 
      120170            0 
      121642            0 
      123291            0 
      124783            0 
      126049            0 
      126242            0 
      126348            0 
      126411            0 
      127060            0 
      128555            0 
      130774            0 
      131857            0 
      132998            0 
      134106            0 
      135119            0 
      136000            0 
      152693            2 
      156936            0 
      160016            0 
      164847            0 
      170096            0 
      174870            0 
      178427            0 
      181817            0 
      184679            0 
      184679            0 
      184679            0 
        1572            1 
        3198            0 
        4736            0 
        5570            0 
        7700            0 
        8434            0 
       10192            0 
       11135            0 
       12159            0 
       13594            0 
       15507            0 
       17295            0 
       19215            0 
       20914            0 
       22207            0 
       23975            0 
       25763            0 
       27632            0 
       29193            0 
       31281            0 
       32846            0 
       34001            0 
       35414            0 
       36694            0 
       37897            0 
       39743            0 
       42233            0 
       44150            0 
       47283            0 
       50031            0 
       52185            0 
       55012            0 
       56375            0 
       57852            0 
       59921            0 
       61109            0 
       62599            0 
       64011            0 
       66363            0 
       68478            0 
       69953            0 
       71328            0 
       72821            0 
       74591            0 
       76578            0 
       76879            0 
       77667            0 
       80712            0 
       81029            0 
       82383            0 
       83307            0 
       84824            0 
       86869            0 
       88908            0 
       90493            0 
       90848            0 
       92206            0 
       93837            0 
       95371            0 
       96731            0 
       98217            0 
      100240            0 
      101705            0 
      103489            0 
      104843            0 
      105655            0 
      106740            0 
      108370            0 
      110217            0 
      112082            0 
      113674            0 
      115276            0 
      117209            0 
      118676            0 
      120273            0 
      122348            0 
      122811            0 
      124860            0 
      125921            0 
      126628            0 
      127499            0 
      128222            0 
      129621            0 
      130936            0 
      132154            0 
      133091            0 
      134098            0 
      135565            0 
      137121            0 
      138458            0 
      139859            0 
      141256            0 
      142419            0 
      143293            0 
      144000            0 
      145143            0 
      146030            0 
      147269            0 
      148349            0 
      149340            0 
          67            1 
          67            0 
         416            0 
        1658            0 
        2259            0 
        2259            0 
        2707            0 
        4711            0 
        7268            0 
        9602            0 
       11595            0 
       12965            0 
       14096            0 
       15341            0 
       16274            0 
      146794            2 
      152363            0 
      155465            0 
      160867            0 
      164679            0 
      169197            0 
      173337            0 
      177625            0 
      181977            0 
      185526            0 
      186918            0 
      188805            0 
      190490            0 
      191198            0 
      192760            0 
      194257            0 
      196189            0 
      198056            0 
      198692            0 
      200326            0 
      202639            0 
      203878            0 
        1911            1 
        3567            0 
        5526            0 
        7287            0 
        8715            0 
        9875            0 
       11349            0 
       12698            0 
       14162            0 
       15611            0 
       16827            0 
       18420            0 
       20081            0 
       20989            0 
       22532            0 
       24121            0 
       26048            0 
       27147            0 
       29143            0 
       30379            0 
       32096            0 
       34186            0 
       35884            0 
       37963            0 
       39849            0 
       41618            0 
       43489            0 
       45370            0 
       47346            0 
       48737            0 
       50879            0 
       52477            0 
       54678            0 
       56199            0 
       57955            0 
       59648            0 
       61651            0 
       63259            0 
       65172            0 
       66617            0 
       68650            0 
       70679            0 
       71351            0 
       72646            0 
       72881            0 
       74368            0 
       75887            0 
       77602            0 
       78947            0 
       80033            0 
       82287            0 
       83810            0 
       85652            0 
       86925            0 
       88661            0 
       91450            0 
       93228            0 
       94397            0 
       95807            0 
       97719            0 
       99321            0 
      100387            0 
      101890            0 
      103415            0 
      105185            0 
      105973            0 
      107331            0 
      108390            0 
      109258            0 
      109769            0 
      110494            0 
      111699            0 
      112982            0 
      114188            0 
      115102            0 
      116264            0 
      117603            0 
      119049            0 
      120311            0 
      121310            0 
      122322            0 
      122322            0 
      122322            0 
      122648            0 
      123839            0 
      125020            0 
      126481            0 
      127669            0 
      129258            0 
      130529            0 
      131657            0 
      132698            0 
      133876            0 
      134113            0 
      134113            0 
      134686            0 
      136504            0 
      139328            0 
      142443            0 
      144197            0 
      145236            0 
      146326            0 
      147474            0 
      148669            0 
      150369            2 
      154859            0 
      159736            0 
      164056            0 
      167708            0 
      172029            0 
      176080            0 
      180746            0 
      186054            0 
      189790            0 
      191326            0 
      192995            0 
      194470            0 
      195460            0 
      197116            0 
      198380            0 
      199814            0 
      201085            0 
      202304            0 
      203242            0 
      205374            0 
      206843            0 
      208615            0 
      210666            0 
      212806            0 
      214899            0 
      216600            0 
      217876            0 
      219438            0 
        1264            1 
        3059            0 
        4349            0 
        5482            0 
        6567            0 
        8164            0 
        9767            0 
       11754            0 
       13455            0 
       14947            0 
       16468            0 
       17664            0 
       19300            0 
       21120            0 
       22982            0 
       24536            0 
       26719            0 
       28353            0 
       30401            0 
       32491            0 
       34184            0 
       36313            0 
       37856            0 
       39817            0 
       41499            0 
       43518            0 
       44896            0 
       45225            0 
       45675            0 
       47951            0 
       49645            0 
       51801            0 
       52618            0 
       54311            0 
       55971            0 
       58176            0 
       59395            0 
       60238            0 
       61982            0 
       63713            0 
       65328            0 
       66911            0 
       68076            0 
       69361            0 
       70880            0 
       72646            0 
       74145            0 
       75776            0 
       77854            0 
       79730            0 
       81058            0 
       82812            0 
       84812            0 
       86766            0 
       88208            0 
       89877            0 
       91353            0 
       93267            0 
       94181            0 
       95828            0 
       96605            0 
       96606            0 
       97046            0 
       97649            0 
       98973            0 
      100324            0 
      101482            0 
      102931            0 
      103954            0 
      105297            0 
      106817            0 
      108909            0 
      110520            0 
      111462            0 
      111462            0 
      111462            0 
      112187            0 
      113418            0 
      114822            0 
      115595            0 
      116344            0 
      118086            0 
      119414            0 
      120604            0 
      122020            0 
      123165            0 
      123545            0 
      123545            0 
      124347            0 
      126308            0 
      127386            0 
      128405            0 
      129405            0 
      130674            0 
      131623            0 
      132758            0 
      133614            0 
      148603            2 
      153005            0 
      158051            0 
      162646            0 
      167970            0 
      168647            0 
      169726            0 
      174565            0 
      180079            0 
      184468            0 
      185947            0 
      187713            0 
      188639            0 
      189590            0 
      190130            0 
      191097            0 
      192311            0 
      193084            0 
      193965            0 
      195861            0 
      197630            0 
      198844            0 
      201269            0 
      202971            0 
      205311            0 
      207363            0 
      208860            0 
      210295            0 
      211861            0 
         562            1 
        1692            0 
        3166            0 
        4055            0 
        5399            0 
        6870            0 
        8476            0 
        9999            0 
       11867            0 
       13020            0 
       14550            0 
       16520            0 
       18083            0 
       19359            0 
       21416            0 
       23126            0 
       24935            0 
       27009            0 
       28994            0 
       31013            0 
       33558            0 
       36492            0 
       39052            0 
       41125            0 
       43333            0 
       45960            0 
       47496            0 
       47606            0 
       48340            0 
       50149            0 
       51867            0 
       54140            0 
       55197            0 
       56651            0 
       58688            0 
       60734            0 
       62129            0 
       62129            0 
       62842            0 
       64258            0 
       65823            0 
       67411            0 
       69119            0 
       71008            0 
       72574            0 
       74648            0 
       75955            0 
       77700            0 
       79835            0 
       82248            0 
       83722            0 
       85771            0 
       87711            0 
       89458            0 
       91194            0 
       92815            0 
       94594            0 
       96318            0 
       97247            0 
       98720            0 
       99648            0 
      101384            0 
      101942            0 
      103065            0 
      104220            0 
      105526            0 
      106834            0 
      107922            0 
      108643            0 
      110140            0 
      111793            0 
      113382            0 
      114903            0 
      116177            0 
      116177            0 
      116177            0 
      116880            0 
      118183            0 
      119253            0 
      120382            0 
      121068            0 
      121068            0 
      122042            0 
      123204            0 
      124663            0 
      125860            0 
      126235            0 
      126235            0 
      126665            0 
      127939            0 
      129543            0 
      130493            0 
      132246            0 
      133883            0 
      135037            0 
      136093            0 
      136896            0 
      154925            2 
      159339            0 
      164351            0 
      168862            0 
      173654            0 
      178437            0 
      182364            0 
      185937            0 
      190005            0 
      193227            0 
      194411            0 
      195715            0 
      198025            0 
      200554            0 
      202486            0 
      203976            0 
      206104            0 
      207882            0 
      210032            0 
      212123            0 
      214869            0 
      217196            0 
      219381            0 
      221926            0 
      224569            0 
      226187            0 
      227892            0 
      229358            0 
      231386            0 
      233286            0 
        1642            1 
        3786            0 
        5984            0 
        8403            0 
        9703            0 
       12074            0 
       14201            0 
       16554            0 
       18968            0 
       20755            0 
       22404            0 
       24067            0 
       26147            0 
       28306            0 
       30739            0 
       34788            0 
       36798            0 
       38986            0 
       41333            0 
       43386            0 
       45803            0 
       47623            0 
       49437            0 
       50929            0 
       52450            0 
       54116            0 
       55463            0 
       57489            0 
       59238            0 
       60671            0 
       62104            0 
       63918            0 
       65467            0 
       66775            0 
       68671            0 
       69925            0 
       70391            0 
       71599            0 
       73556            0 
       75108            0 
       76532            0 
       78327            0 
       80329            0 
       81688            0 
       83778            0 
       85286            0 
       87019            0 
       87892            0 
       88801            0 
       89807            0 
       91309            0 
       93211            0 
       94857            0 
       96146            0 
       98330            0 
       99859            0 
      101811            0 
      102649            0 
      104300            0 
      105181            0 
      105181            0 
      105562            0 
      107139            0 
      108509            0 
      109891            0 
      111112            0 
      111707            0 
      112772            0 
      114261            0 
      116319            0 
      118257            0 
      120554            0 
      121756            0 
      121756            0 
      121756            0 
      122280            0 
      124866            0 
      126466            0 
      127633            0 
      128911            0 
      130756            0 
      132727            0 
      134354            0 
      135696            0 
      137238            0 
      137612            0 
      137612            0 
      137962            0 
      139450            0 
      140880            0 
      142466            0 
      143546            0 
      144530            0 
      145769            0 
      146891            0 
      147907            0 
      163027            2 
      168359            0 
      172384            0 
      176054            0 
      180909            0 
      185646            0 
      189099            0 
      194008            0 
      198646            0 
      201362            0 
      202761            0 
      204498            0 
      207476            0 
      208999            0 
      211975            0 
      213921            0 
          12            1 
        1622            0 
        3933            0 
        6287            0 
        8154            0 
        9598            0 
       11845            0 
       14764            0 
       17062            0 
       18754            0 
       20362            0 
       21973            0 
       23696            0 
       25288            0 
       27386            0 
       29164            0 
       31070            0 
       33162            0 
       35005            0 
       36670            0 
       38162            0 
       40054            0 
       41799            0 
       43416            0 
       44979            0 
       46734            0 
       48415            0 
       50286            0 
       51620            0 
       53383            0 
       55454            0 
       57861            0 
       60296            0 
       62122            0 
       64303            0 
       66030            0 
       67631            0 
       70263            0 
       72420            0 
       73448            0 
       75316            0 
       77469            0 
       79761            0 
       81357            0 
       83105            0 
       84344            0 
       86301            0 
       87730            0 
       89983            0 
       91261            0 
       91752            0 
       92521            0 
       94451            0 
       96381            0 
       97681            0 
       99224            0 
      100918            0 
      102912            0 
      104396            0 
      105698            0 
      107660            0 
      110188            0 
      111811            0 
      112676            0 
      114117            0 
      115542            0 
      117130            0 
      118532            0 
      120712            0 
      122143            0 
      123611            0 
      124476            0 
         836            1 
        1858            0 
        2208            0 
        2627            0 
        3362            0 
        4587            0 
        5807            0 
        6848            0 
        7862            0 
        8734            0 
        9830            0 
       11221            0 
       13092            0 
       14516            0 
       15291            0 
       15291            0 
       15291            0 
       15592            0 
       16710            0 
       17965            0 
       19290            0 
       20398            0 
       21479            0 
       22896            0 
       23983            0 
       25151            0 
       26549            0 
       26973            0 
       26973            0 
       27344            0 
       28364            0 
       29354            0 
       30826            0 
       31806            0 
       33075            0 
       34548            0 
       35751            0 
       36711            0 
      177208            2 
      182094            0 
      187402            0 
      191258            0 
      196232            0 
      201252            0 
      205638            0 
      210202            0 
      212473            0 
      214604            0 
      216911            0 
      218184            0 
      220322            0 
      221553            0 
      223496            0 
      225935            0 
      228238            0 
      229853            0 
      231480            0 
      233668            0 
      236905            0 
      240042            0 
      242820            0 
      246613            0 
      249894            0 
      253845            0 
      256095            0 
      259584            0 
      263805            0 
      267450            0 
      271379            0 
      274465            0 
      276217            0 
      278740            0 
      280973            0 
        2817            1 
        4788            0 
        7432            0 
        9620            0 
       12159            0 
       14290            0 
       16386            0 
       19247            0 
       21266            0 
       23886            0 
       25657            0 
       28124            0 
       29575            0 
       32202            0 
       32963            0 
       34150            0 
       35530            0 
       37125            0 
       38888            0 
       41269            0 
       43198            0 
       43474            0 
       43894            0 
       45661            0 
       46941            0 
       48684            0 
       50196            0 
       51914            0 
       53897            0 
       55901            0 
       57966            0 
       58513            0 
       59686            0 
       61089            0 
       62826            0 
       64088            0 
       65491            0 
       67450            0 
       67868            0 
       67868            0 
       67868            0 
       67868            0 
       67868            0 
       67868            0 
       67868            0 
       68965            0 
       71674            0 
       75089            0 
       79431            0 
       81460            0 
       83701            0 
       85685            0 
       86560            0 
       88454            0 
       89754            0 
       91570            0 
       92262            0 
       93149            0 
       94875            0 
       96316            0 
       97778            0 
       98843            0 
       99786            0 
      101308            0 
      102946            0 
      104181            0 
      105765            0 
      106888            0 
      106888            0 
      106888            0 
      107709            0 
      109348            0 
      110703            0 
      111909            0 
      113388            0 
      114719            0 
      115840            0 
      116935            0 
      118299            0 
      119836            0 
      120240            0 
      120367            0 
      120636            0 
      121938            0 
      123263            0 
      124428            0 
      125620            0 
      127347            0 
      128839            0 
      130125            0 
      130928            0 
      160165            2 
      165620            0 
      170725            0 
      174199            0 
      179096            0 
      184126            0 
      188948            0 
      193754            0 
      199522            0 
      203188            0 
      204104            0 
      205423            0 
      207149            0 
      208831            0 
      210422            0 
      211683            0 
      212083            0 
      213903            0 
      215477            0 
      217707            0 
      219990            0 
      221660            0 
      224819            0 
      227558            0 
      230089            0 
      232789            0 
      235721            0 
      237941            0 
      240795            0 
      242873            0 
      245826            0 
      247881            0 
      249673            0 
      252233            0 
      254707            0 
      257311            0 
      259714            0 
      262159            0 
      263917            0 
        1097            1 
        3956            0 
        6406            0 
        9091            0 
       11548            0 
       13980            0 
       16961            0 
       18862            0 
       21704            0 
       24100            0 
       26148            0 
       28670            0 
       30418            0 
       32329            0 
       34391            0 
       36281            0 
       37376            0 
       37396            0 
       38037            0 
       40751            0 
       41927            0 
       43884            0 
       45115            0 
       47001            0 
       47969            0 
       49654            0 
       51075            0 
       51075            0 
       51832            0 
       53493            0 
       55097            0 
       56392            0 
       57695            0 
       59325            0 
       61350            0 
       63047            0 
       64588            0 
       66067            0 
       68574            0 
       69649            0 
       71011            0 
       74266            0 
       78318            0 
       80068            0 
       81401            0 
       83063            0 
       84965            0 
       86856            0 
       87672            0 
       89091            0 
       90057            0 
       90909            0 
       92430            0 
       93313            0 
       94736            0 
       96102            0 
       97491            0 
       98592            0 
       99795            0 
      101511            0 
      103056            0 
      104319            0 
      106106            0 
      107117            0 
      107117            0 
      107117            0 
      107565            0 
      108805            0 
      110193            0 
      111170            0 
      112525            0 
      114006            0 
      115446            0 
      116566            0 
      117893            0 
      119038            0 
      120326            0 
      121356            0 
      122849            0 
      124159            0 
      125401            0 
      126586            0 
      127496            0 
      128639            0 
      129870            0 
      131028            0 
      131837            0 
      177189            2 
      177395            0 
      177395            0 
      181295            0 
      182746            0 
      185453            0 
      189216            0 
      193745            0 
      198246            0 
      201517            0 
      203160            0 
      205003            0 
      208339            0 
      209478            0 
      210801            0 
      213391            0 
      216898            0 
      219638            0 
      221798            0 
      224137            0 
      227113            0 
      230761            0 
      235396            0 
      238941            0 
      241851            0 
      244939            0 
      248772            0 
      253484            0 
      258991            0 
      263126            0 
      266339            0 
      268709            0 
      269973            0 
      273646            0 
      277078            0 
      280654            0 
      284256            0 
      288024            0 
      291483            0 
      294324            0 
      298469            0 
      301920            0 
      304844            0 
      307515            0 
      310605            0 
      313839            0 
      316746            0 
      320230            0 
      323644            0 
      327320            0 
      328991            0 
      330156            0 
      331780            0 
        1706            1 
        3950            0 
        5192            0 
        5192            0 
        5799            0 
        6385            0 
        6385            0 
        6385            0 
        7368            0 
        8889            0 
       10817            0 
       12531            0 
       14320            0 
       14839            0 
       15973            0 
       17512            0 
       19298            0 
       20673            0 
       21962            0 
       23534            0 
       25105            0 
       26938            0 
       28340            0 
       29929            0 
